Strategy,Future.ID,Year,Technology,Fuel,Emission,AccumulatedNewCapacity,AnnualEmissions,AnnualFixedOperatingCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,AnnualVariableOperatingCost,CapitalInvestment,Demand,DiscountedCapitalInvestment,DiscountedOperatingCost,DiscountedSalvageValue,DiscountedTechnologyEmissionsPenalty,NewCapacity,OperatingCost,ProductionByTechnology,RateOfProductionByTechnologyByMode,SalvageValue,TotalCapacityAnnual,TotalDiscountedCost,TotalDiscountedCostByTechnology,TotalTechnologyAnnualActivity,UseByTechnology,Externalities2025,Capex2025,Opex2025,FixedOpex2025,VarOpex2025
BAU,14,2028,DIST_KER,E1KER,,,,,,,,,,,,,,,,,1.3463,1.3463,,,,,,,,,,,
BAU,14,2029,DIST_KER,E1KER,,,,,,,,,,,,,,,,,1.3708,1.3708,,,,,,,,,,,
BAU,14,2030,DIST_KER,E1KER,,,,,,,,,,,,,,,,,1.3953,1.3953,,,,,,,,,,,
BAU,14,2031,DIST_KER,E1KER,,,,,,,,,,,,,,,,,1.4226,1.4226,,,,,,,,,,,
BAU,14,2032,DIST_KER,E1KER,,,,,,,,,,,,,,,,,1.45,1.45,,,,,,,,,,,
BAU,14,2033,DIST_KER,E1KER,,,,,,,,,,,,,,,,,1.4773,1.4773,,,,,,,,,,,
BAU,14,2034,DIST_KER,E1KER,,,,,,,,,,,,,,,,,1.5046,1.5046,,,,,,,,,,,
BAU,14,2035,DIST_KER,E1KER,,,,,,,,,,,,,,,,,1.5319,1.5319,,,,,,,,,,,
BAU,14,2036,DIST_KER,E1KER,,,,,,,,,,,,,,,,,1.5653,1.5653,,,,,,,,,,,
BAU,14,2037,DIST_KER,E1KER,,,,,,,,,,,,,,,,,1.5987,1.5987,,,,,,,,,,,
BAU,14,2038,DIST_KER,E1KER,,,,,,,,,,,,,,,,,1.6321,1.6321,,,,,,,,,,,
BAU,14,2039,DIST_KER,E1KER,,,,,,,,,,,,,,,,,1.6655,1.6655,,,,,,,,,,,
BAU,14,2040,DIST_KER,E1KER,,,,,,,,,,,,,,,,,1.6989,1.6989,,,,,,,,,,,
BAU,14,2041,DIST_KER,E1KER,,,,,,,,,,,,,,,,,1.7383,1.7383,,,,,,,,,,,
BAU,14,2042,DIST_KER,E1KER,,,,,,,,,,,,,,,,,1.7777,1.7777,,,,,,,,,,,
BAU,14,2043,DIST_KER,E1KER,,,,,,,,,,,,,,,,,1.817,1.817,,,,,,,,,,,
BAU,14,2044,DIST_KER,E1KER,,,,,,,,,,,,,,,,,1.8564,1.8564,,,,,,,,,,,
BAU,14,2045,DIST_KER,E1KER,,,,,,,,,,,,,,,,,1.8958,1.8958,,,,,,,,,,,
BAU,14,2046,DIST_KER,E1KER,,,,,,,,,,,,,,,,,1.9395,1.9395,,,,,,,,,,,
BAU,14,2047,DIST_KER,E1KER,,,,,,,,,,,,,,,,,1.9832,1.9832,,,,,,,,,,,
BAU,14,2048,DIST_KER,E1KER,,,,,,,,,,,,,,,,,2.0269,2.0269,,,,,,,,,,,
BAU,14,2049,DIST_KER,E1KER,,,,,,,,,,,,,,,,,2.0706,2.0706,,,,,,,,,,,
BAU,14,2050,DIST_KER,E1KER,,,,,,,,,,,,,,,,,2.1143,2.1143,,,,,,,,,,,
BAU,14,2051,DIST_KER,E1KER,,,,,,,,,,,,,,,,,2.1589,2.1589,,,,,,,,,,,
BAU,14,2052,DIST_KER,E1KER,,,,,,,,,,,,,,,,,2.2045,2.2045,,,,,,,,,,,
BAU,14,2053,DIST_KER,E1KER,,,,,,,,,,,,,,,,,2.251,2.251,,,,,,,,,,,
BAU,14,2054,DIST_KER,E1KER,,,,,,,,,,,,,,,,,2.2985,2.2985,,,,,,,,,,,
BAU,14,2055,DIST_KER,E1KER,,,,,,,,,,,,,,,,,2.347,2.347,,,,,,,,,,,
BAU,14,2026,IMP_ELE,E1ELE,,,,,,,,,,,,,,,,,0.0082476,0.0082476,,,,,,,,,,,
BAU,14,2027,IMP_ELE,E1ELE,,,,,,,,,,,,,,,,,0.01625562,0.01625562,,,,,,,,,,,
BAU,14,2028,IMP_ELE,E1ELE,,,,,,,,,,,,,,,,,0.02521338,0.02521338,,,,,,,,,,,
BAU,14,2029,IMP_ELE,E1ELE,,,,,,,,,,,,,,,,,0.0348564,0.0348564,,,,,,,,,,,
BAU,14,2030,IMP_ELE,E1ELE,,,,,,,,,,,,,,,,,0.04468651,0.04468651,,,,,,,,,,,
BAU,14,2031,IMP_ELE,E1ELE,,,,,,,,,,,,,,,,,0.05735428,0.05735428,,,,,,,,,,,
BAU,14,2032,IMP_ELE,E1ELE,,,,,,,,,,,,,,,,,0.07061053,0.07061053,,,,,,,,,,,
BAU,14,2033,IMP_ELE,E1ELE,,,,,,,,,,,,,,,,,0.08440081,0.08440081,,,,,,,,,,,
BAU,14,2034,IMP_ELE,E1ELE,,,,,,,,,,,,,,,,,0.09873211,0.09873211,,,,,,,,,,,
BAU,14,2035,IMP_ELE,E1ELE,,,,,,,,,,,,,,,,,0.11417904,0.11417904,,,,,,,,,,,
BAU,14,2036,IMP_ELE,E1ELE,,,,,,,,,,,,,,,,,0.13025462,0.13025462,,,,,,,,,,,
BAU,14,2037,IMP_ELE,E1ELE,,,,,,,,,,,,,,,,,0.14753716,0.14753716,,,,,,,,,,,
BAU,14,2038,IMP_ELE,E1ELE,,,,,,,,,,,,,,,,,0.16526017,0.16526017,,,,,,,,,,,
BAU,14,2039,IMP_ELE,E1ELE,,,,,,,,,,,,,,,,,0.1838395,0.1838395,,,,,,,,,,,
BAU,14,2040,IMP_ELE,E1ELE,,,,,,,,,,,,,,,,,0.20382018,0.20382018,,,,,,,,,,,
BAU,14,2041,IMP_ELE,E1ELE,,,,,,,,,,,,,,,,,0.22430697,0.22430697,,,,,,,,,,,
BAU,14,2042,IMP_ELE,E1ELE,,,,,,,,,,,,,,,,,0.2464838,0.2464838,,,,,,,,,,,
BAU,14,2043,IMP_ELE,E1ELE,,,,,,,,,,,,,,,,,0.26932307,0.26932307,,,,,,,,,,,
BAU,14,2044,IMP_ELE,E1ELE,,,,,,,,,,,,,,,,,0.29314044,0.29314044,,,,,,,,,,,
BAU,14,2045,IMP_ELE,E1ELE,,,,,,,,,,,,,,,,,0.31755465,0.31755465,,,,,,,,,,,
BAU,14,2046,IMP_ELE,E1ELE,,,,,,,,,,,,,,,,,0.34337089,0.34337089,,,,,,,,,,,
BAU,14,2047,IMP_ELE,E1ELE,,,,,,,,,,,,,,,,,0.37076878,0.37076878,,,,,,,,,,,
BAU,14,2048,IMP_ELE,E1ELE,,,,,,,,,,,,,,,,,0.39941296,0.39941296,,,,,,,,,,,
BAU,14,2049,IMP_ELE,E1ELE,,,,,,,,,,,,,,,,,0.42840606,0.42840606,,,,,,,,,,,
BAU,14,2050,IMP_ELE,E1ELE,,,,,,,,,,,,,,,,,0.45863211,0.45863211,,,,,,,,,,,
BAU,14,2051,IMP_ELE,E1ELE,,,,,,,,,,,,,,,,,0.47073036,0.47073036,,,,,,,,,,,
BAU,14,2052,IMP_ELE,E1ELE,,,,,,,,,,,,,,,,,0.48373798,0.48373798,,,,,,,,,,,
BAU,14,2053,IMP_ELE,E1ELE,,,,,,,,,,,,,,,,,0.49572972,0.49572972,,,,,,,,,,,
BAU,14,2054,IMP_ELE,E1ELE,,,,,,,,,,,,,,,,,0.50931246,0.50931246,,,,,,,,,,,
BAU,14,2055,IMP_ELE,E1ELE,,,,,,,,,,,,,,,,,0.52296823,0.52296823,,,,,,,,,,,
BAU,14,2021,T4DSL_PRI,E4DSL_PRI,,,,,,,,,,,,,,,,,0.40072032,0.40072032,,,,,,,,,,,
BAU,14,2022,T4DSL_PRI,E4DSL_PRI,,,,,,,,,,,,,,,,,0.44540496,0.44540496,,,,,,,,,,,
BAU,14,2023,T4DSL_PRI,E4DSL_PRI,,,,,,,,,,,,,,,,,0.46594548,0.46594548,,,,,,,,,,,
BAU,14,2024,T4DSL_PRI,E4DSL_PRI,,,,,,,,,,,,,,,,,0.47531484,0.47531484,,,,,,,,,,,
BAU,14,2025,T4DSL_PRI,E4DSL_PRI,,,,,,,,,,,,,,,,,0.48432384,0.48432384,,,,,,,,,,,
BAU,14,2026,T4DSL_PRI,E4DSL_PRI,,,,,,,,,,,,,,,,,0.52576524,0.52576524,,,,,,,,,,,
BAU,14,2027,T4DSL_PRI,E4DSL_PRI,,,,,,,,,,,,,,,,,0.5616312,0.5616312,,,,,,,,,,,
BAU,14,2028,T4DSL_PRI,E4DSL_PRI,,,,,,,,,,,,,,,,,0.59670912,0.59670912,,,,,,,,,,,
BAU,14,2029,T4DSL_PRI,E4DSL_PRI,,,,,,,,,,,,,,,,,0.63926586,0.63926586,,,,,,,,,,,
BAU,14,2030,T4DSL_PRI,E4DSL_PRI,,,,,,,,,,,,,,,,,0.686049,0.686049,,,,,,,,,,,
BAU,14,2031,T4DSL_PRI,E4DSL_PRI,,,,,,,,,,,,,,,,,0.73491483,0.73491483,,,,,,,,,,,
BAU,14,2032,T4DSL_PRI,E4DSL_PRI,,,,,,,,,,,,,,,,,0.78510103,0.78510103,,,,,,,,,,,
BAU,14,2033,T4DSL_PRI,E4DSL_PRI,,,,,,,,,,,,,,,,,0.83590665,0.83590665,,,,,,,,,,,
BAU,14,2034,T4DSL_PRI,E4DSL_PRI,,,,,,,,,,,,,,,,,0.88804495,0.88804495,,,,,,,,,,,
BAU,14,2035,T4DSL_PRI,E4DSL_PRI,,,,,,,,,,,,,,,,,0.94151185,0.94151185,,,,,,,,,,,
BAU,14,2036,T4DSL_PRI,E4DSL_PRI,,,,,,,,,,,,,,,,,0.999516,0.999516,,,,,,,,,,,
BAU,14,2037,T4DSL_PRI,E4DSL_PRI,,,,,,,,,,,,,,,,,1.1037698,1.1037698,,,,,,,,,,,
BAU,14,2038,T4DSL_PRI,E4DSL_PRI,,,,,,,,,,,,,,,,,1.1657809,1.1657809,,,,,,,,,,,
BAU,14,2039,T4DSL_PRI,E4DSL_PRI,,,,,,,,,,,,,,,,,1.228062,1.228062,,,,,,,,,,,
BAU,14,2040,T4DSL_PRI,E4DSL_PRI,,,,,,,,,,,,,,,,,1.2923231,1.2923231,,,,,,,,,,,
BAU,14,2041,T4DSL_PRI,E4DSL_PRI,,,,,,,,,,,,,,,,,1.3102726,1.3102726,,,,,,,,,,,
BAU,14,2042,T4DSL_PRI,E4DSL_PRI,,,,,,,,,,,,,,,,,1.3271207,1.3271207,,,,,,,,,,,
BAU,14,2043,T4DSL_PRI,E4DSL_PRI,,,,,,,,,,,,,,,,,1.3446432,1.3446432,,,,,,,,,,,
BAU,14,2044,T4DSL_PRI,E4DSL_PRI,,,,,,,,,,,,,,,,,1.3610669,1.3610669,,,,,,,,,,,
BAU,14,2045,T4DSL_PRI,E4DSL_PRI,,,,,,,,,,,,,,,,,1.3774566,1.3774566,,,,,,,,,,,
BAU,14,2046,T4DSL_PRI,E4DSL_PRI,,,,,,,,,,,,,,,,,1.3991161,1.3991161,,,,,,,,,,,
BAU,14,2047,T4DSL_PRI,E4DSL_PRI,,,,,,,,,,,,,,,,,1.4270896,1.4270896,,,,,,,,,,,
BAU,14,2048,T4DSL_PRI,E4DSL_PRI,,,,,,,,,,,,,,,,,1.454695,1.454695,,,,,,,,,,,
BAU,14,2049,T4DSL_PRI,E4DSL_PRI,,,,,,,,,,,,,,,,,1.4825568,1.4825568,,,,,,,,,,,
BAU,14,2050,T4DSL_PRI,E4DSL_PRI,,,,,,,,,,,,,,,,,1.5103622,1.5103622,,,,,,,,,,,
BAU,14,2051,T4DSL_PRI,E4DSL_PRI,,,,,,,,,,,,,,,,,1.535648,1.535648,,,,,,,,,,,
BAU,14,2052,T4DSL_PRI,E4DSL_PRI,,,,,,,,,,,,,,,,,1.5619367,1.5619367,,,,,,,,,,,
BAU,14,2053,T4DSL_PRI,E4DSL_PRI,,,,,,,,,,,,,,,,,1.5881716,1.5881716,,,,,,,,,,,
BAU,14,2054,T4DSL_PRI,E4DSL_PRI,,,,,,,,,,,,,,,,,1.6150546,1.6150546,,,,,,,,,,,
BAU,14,2055,T4DSL_PRI,E4DSL_PRI,,,,,,,,,,,,,,,,,1.6425836,1.6425836,,,,,,,,,,,
BAU,14,2021,T4GSL_PRI,E4GSL_PRI,,,,,,,,,,,,,,,,,17.143098,17.143098,,,,,,,,,,,
BAU,14,2022,T4GSL_PRI,E4GSL_PRI,,,,,,,,,,,,,,,,,18.534601,18.534601,,,,,,,,,,,
BAU,14,2023,T4GSL_PRI,E4GSL_PRI,,,,,,,,,,,,,,,,,19.399787,19.399787,,,,,,,,,,,
BAU,14,2024,T4GSL_PRI,E4GSL_PRI,,,,,,,,,,,,,,,,,19.771476,19.771476,,,,,,,,,,,
BAU,14,2025,T4GSL_PRI,E4GSL_PRI,,,,,,,,,,,,,,,,,20.154526,20.154526,,,,,,,,,,,
BAU,14,2026,T4GSL_PRI,E4GSL_PRI,,,,,,,,,,,,,,,,,20.466993,20.466993,,,,,,,,,,,
BAU,14,2027,T4GSL_PRI,E4GSL_PRI,,,,,,,,,,,,,,,,,20.703068,20.703068,,,,,,,,,,,
BAU,14,2028,T4GSL_PRI,E4GSL_PRI,,,,,,,,,,,,,,,,,20.935407,20.935407,,,,,,,,,,,
BAU,14,2029,T4GSL_PRI,E4GSL_PRI,,,,,,,,,,,,,,,,,21.156552,21.156552,,,,,,,,,,,
BAU,14,2030,T4GSL_PRI,E4GSL_PRI,,,,,,,,,,,,,,,,,21.368632,21.368632,,,,,,,,,,,
BAU,14,2031,T4GSL_PRI,E4GSL_PRI,,,,,,,,,,,,,,,,,21.607399,21.607399,,,,,,,,,,,
BAU,14,2032,T4GSL_PRI,E4GSL_PRI,,,,,,,,,,,,,,,,,21.83979,21.83979,,,,,,,,,,,
BAU,14,2033,T4GSL_PRI,E4GSL_PRI,,,,,,,,,,,,,,,,,22.067055,22.067055,,,,,,,,,,,
BAU,14,2034,T4GSL_PRI,E4GSL_PRI,,,,,,,,,,,,,,,,,22.287181,22.287181,,,,,,,,,,,
BAU,14,2035,T4GSL_PRI,E4GSL_PRI,,,,,,,,,,,,,,,,,22.502481,22.502481,,,,,,,,,,,
BAU,14,2036,T4GSL_PRI,E4GSL_PRI,,,,,,,,,,,,,,,,,22.799405,22.799405,,,,,,,,,,,
BAU,14,2037,T4GSL_PRI,E4GSL_PRI,,,,,,,,,,,,,,,,,23.043024,23.043024,,,,,,,,,,,
BAU,14,2038,T4GSL_PRI,E4GSL_PRI,,,,,,,,,,,,,,,,,23.325,23.325,,,,,,,,,,,
BAU,14,2039,T4GSL_PRI,E4GSL_PRI,,,,,,,,,,,,,,,,,23.600515,23.600515,,,,,,,,,,,
BAU,14,2040,T4GSL_PRI,E4GSL_PRI,,,,,,,,,,,,,,,,,23.867381,23.867381,,,,,,,,,,,
BAU,14,2041,T4GSL_PRI,E4GSL_PRI,,,,,,,,,,,,,,,,,24.265272,24.265272,,,,,,,,,,,
BAU,14,2042,T4GSL_PRI,E4GSL_PRI,,,,,,,,,,,,,,,,,24.656996,24.656996,,,,,,,,,,,
BAU,14,2043,T4GSL_PRI,E4GSL_PRI,,,,,,,,,,,,,,,,,25.040805,25.040805,,,,,,,,,,,
BAU,14,2044,T4GSL_PRI,E4GSL_PRI,,,,,,,,,,,,,,,,,25.419212,25.419212,,,,,,,,,,,
BAU,14,2045,T4GSL_PRI,E4GSL_PRI,,,,,,,,,,,,,,,,,25.791545,25.791545,,,,,,,,,,,
BAU,14,2046,T4GSL_PRI,E4GSL_PRI,,,,,,,,,,,,,,,,,26.215005,26.215005,,,,,,,,,,,
BAU,14,2047,T4GSL_PRI,E4GSL_PRI,,,,,,,,,,,,,,,,,26.631964,26.631964,,,,,,,,,,,
BAU,14,2048,T4GSL_PRI,E4GSL_PRI,,,,,,,,,,,,,,,,,27.042182,27.042182,,,,,,,,,,,
BAU,14,2049,T4GSL_PRI,E4GSL_PRI,,,,,,,,,,,,,,,,,27.445063,27.445063,,,,,,,,,,,
BAU,14,2050,T4GSL_PRI,E4GSL_PRI,,,,,,,,,,,,,,,,,27.843602,27.843602,,,,,,,,,,,
BAU,14,2051,T4GSL_PRI,E4GSL_PRI,,,,,,,,,,,,,,,,,28.315718,28.315718,,,,,,,,,,,
BAU,14,2052,T4GSL_PRI,E4GSL_PRI,,,,,,,,,,,,,,,,,28.7969,28.7969,,,,,,,,,,,
BAU,14,2053,T4GSL_PRI,E4GSL_PRI,,,,,,,,,,,,,,,,,29.285702,29.285702,,,,,,,,,,,
BAU,14,2054,T4GSL_PRI,E4GSL_PRI,,,,,,,,,,,,,,,,,29.781988,29.781988,,,,,,,,,,,
BAU,14,2055,T4GSL_PRI,E4GSL_PRI,,,,,,,,,,,,,,,,,30.286679,30.286679,,,,,,,,,,,
BAU,14,2026,T4ELE_PRI,E4ELE_PRI,,,,,,,,,,,,,,,,,0.005796,0.005796,,,,,,,,,,,
BAU,14,2027,T4ELE_PRI,E4ELE_PRI,,,,,,,,,,,,,,,,,0.01180518,0.01180518,,,,,,,,,,,
BAU,14,2028,T4ELE_PRI,E4ELE_PRI,,,,,,,,,,,,,,,,,0.01817012,0.01817012,,,,,,,,,,,
BAU,14,2029,T4ELE_PRI,E4ELE_PRI,,,,,,,,,,,,,,,,,0.02475851,0.02475851,,,,,,,,,,,
BAU,14,2030,T4ELE_PRI,E4ELE_PRI,,,,,,,,,,,,,,,,,0.03180123,0.03180123,,,,,,,,,,,
BAU,14,2031,T4ELE_PRI,E4ELE_PRI,,,,,,,,,,,,,,,,,0.04080649,0.04080649,,,,,,,,,,,
BAU,14,2032,T4ELE_PRI,E4ELE_PRI,,,,,,,,,,,,,,,,,0.05028562,0.05028562,,,,,,,,,,,
BAU,14,2033,T4ELE_PRI,E4ELE_PRI,,,,,,,,,,,,,,,,,0.06018466,0.06018466,,,,,,,,,,,
BAU,14,2034,T4ELE_PRI,E4ELE_PRI,,,,,,,,,,,,,,,,,0.07061946,0.07061946,,,,,,,,,,,
BAU,14,2035,T4ELE_PRI,E4ELE_PRI,,,,,,,,,,,,,,,,,0.08138975,0.08138975,,,,,,,,,,,
BAU,14,2036,T4ELE_PRI,E4ELE_PRI,,,,,,,,,,,,,,,,,0.09321286,0.09321286,,,,,,,,,,,
BAU,14,2037,T4ELE_PRI,E4ELE_PRI,,,,,,,,,,,,,,,,,0.1054734,0.1054734,,,,,,,,,,,
BAU,14,2038,T4ELE_PRI,E4ELE_PRI,,,,,,,,,,,,,,,,,0.11816082,0.11816082,,,,,,,,,,,
BAU,14,2039,T4ELE_PRI,E4ELE_PRI,,,,,,,,,,,,,,,,,0.13149376,0.13149376,,,,,,,,,,,
BAU,14,2040,T4ELE_PRI,E4ELE_PRI,,,,,,,,,,,,,,,,,0.14542364,0.14542364,,,,,,,,,,,
BAU,14,2041,T4ELE_PRI,E4ELE_PRI,,,,,,,,,,,,,,,,,0.16041261,0.16041261,,,,,,,,,,,
BAU,14,2042,T4ELE_PRI,E4ELE_PRI,,,,,,,,,,,,,,,,,0.17615005,0.17615005,,,,,,,,,,,
BAU,14,2043,T4ELE_PRI,E4ELE_PRI,,,,,,,,,,,,,,,,,0.19240179,0.19240179,,,,,,,,,,,
BAU,14,2044,T4ELE_PRI,E4ELE_PRI,,,,,,,,,,,,,,,,,0.2094229,0.2094229,,,,,,,,,,,
BAU,14,2045,T4ELE_PRI,E4ELE_PRI,,,,,,,,,,,,,,,,,0.22705544,0.22705544,,,,,,,,,,,
BAU,14,2046,T4ELE_PRI,E4ELE_PRI,,,,,,,,,,,,,,,,,0.24566308,0.24566308,,,,,,,,,,,
BAU,14,2047,T4ELE_PRI,E4ELE_PRI,,,,,,,,,,,,,,,,,0.26525968,0.26525968,,,,,,,,,,,
BAU,14,2048,T4ELE_PRI,E4ELE_PRI,,,,,,,,,,,,,,,,,0.28564841,0.28564841,,,,,,,,,,,
BAU,14,2049,T4ELE_PRI,E4ELE_PRI,,,,,,,,,,,,,,,,,0.30688274,0.30688274,,,,,,,,,,,
BAU,14,2050,T4ELE_PRI,E4ELE_PRI,,,,,,,,,,,,,,,,,0.32850171,0.32850171,,,,,,,,,,,
BAU,14,2051,T4ELE_PRI,E4ELE_PRI,,,,,,,,,,,,,,,,,0.33730545,0.33730545,,,,,,,,,,,
BAU,14,2052,T4ELE_PRI,E4ELE_PRI,,,,,,,,,,,,,,,,,0.346197,0.346197,,,,,,,,,,,
BAU,14,2053,T4ELE_PRI,E4ELE_PRI,,,,,,,,,,,,,,,,,0.3554088,0.3554088,,,,,,,,,,,
BAU,14,2054,T4ELE_PRI,E4ELE_PRI,,,,,,,,,,,,,,,,,0.3647777,0.3647777,,,,,,,,,,,
BAU,14,2055,T4ELE_PRI,E4ELE_PRI,,,,,,,,,,,,,,,,,0.374357,0.374357,,,,,,,,,,,
BAU,14,2021,T4GSL_PUB,E4GSL_PUB,,,,,,,,,,,,,,,,,2.8633138,2.8633138,,,,,,,,,,,
BAU,14,2022,T4GSL_PUB,E4GSL_PUB,,,,,,,,,,,,,,,,,3.0982126,3.0982126,,,,,,,,,,,
BAU,14,2023,T4GSL_PUB,E4GSL_PUB,,,,,,,,,,,,,,,,,3.2423468,3.2423468,,,,,,,,,,,
BAU,14,2024,T4GSL_PUB,E4GSL_PUB,,,,,,,,,,,,,,,,,3.305241,3.305241,,,,,,,,,,,
BAU,14,2025,T4GSL_PUB,E4GSL_PUB,,,,,,,,,,,,,,,,,3.3690796,3.3690796,,,,,,,,,,,
BAU,14,2026,T4GSL_PUB,E4GSL_PUB,,,,,,,,,,,,,,,,,3.4266288,3.4266288,,,,,,,,,,,
BAU,14,2027,T4GSL_PUB,E4GSL_PUB,,,,,,,,,,,,,,,,,3.4676678,3.4676678,,,,,,,,,,,
BAU,14,2028,T4GSL_PUB,E4GSL_PUB,,,,,,,,,,,,,,,,,3.5107236,3.5107236,,,,,,,,,,,
BAU,14,2029,T4GSL_PUB,E4GSL_PUB,,,,,,,,,,,,,,,,,3.5537986,3.5537986,,,,,,,,,,,
BAU,14,2030,T4GSL_PUB,E4GSL_PUB,,,,,,,,,,,,,,,,,3.5961466,3.5961466,,,,,,,,,,,
BAU,14,2031,T4GSL_PUB,E4GSL_PUB,,,,,,,,,,,,,,,,,3.6422379,3.6422379,,,,,,,,,,,
BAU,14,2032,T4GSL_PUB,E4GSL_PUB,,,,,,,,,,,,,,,,,3.6889113,3.6889113,,,,,,,,,,,
BAU,14,2033,T4GSL_PUB,E4GSL_PUB,,,,,,,,,,,,,,,,,3.7337291,3.7337291,,,,,,,,,,,
BAU,14,2034,T4GSL_PUB,E4GSL_PUB,,,,,,,,,,,,,,,,,3.7783007,3.7783007,,,,,,,,,,,
BAU,14,2035,T4GSL_PUB,E4GSL_PUB,,,,,,,,,,,,,,,,,3.821442,3.821442,,,,,,,,,,,
BAU,14,2036,T4GSL_PUB,E4GSL_PUB,,,,,,,,,,,,,,,,,3.8799025,3.8799025,,,,,,,,,,,
BAU,14,2037,T4GSL_PUB,E4GSL_PUB,,,,,,,,,,,,,,,,,3.9363752,3.9363752,,,,,,,,,,,
BAU,14,2038,T4GSL_PUB,E4GSL_PUB,,,,,,,,,,,,,,,,,3.99196,3.99196,,,,,,,,,,,
BAU,14,2039,T4GSL_PUB,E4GSL_PUB,,,,,,,,,,,,,,,,,4.0479891,4.0479891,,,,,,,,,,,
BAU,14,2040,T4GSL_PUB,E4GSL_PUB,,,,,,,,,,,,,,,,,4.1017365,4.1017365,,,,,,,,,,,
BAU,14,2041,T4GSL_PUB,E4GSL_PUB,,,,,,,,,,,,,,,,,4.1710513,4.1710513,,,,,,,,,,,
BAU,14,2042,T4GSL_PUB,E4GSL_PUB,,,,,,,,,,,,,,,,,4.239601,4.239601,,,,,,,,,,,
BAU,14,2043,T4GSL_PUB,E4GSL_PUB,,,,,,,,,,,,,,,,,4.3067275,4.3067275,,,,,,,,,,,
BAU,14,2044,T4GSL_PUB,E4GSL_PUB,,,,,,,,,,,,,,,,,4.373475,4.373475,,,,,,,,,,,
BAU,14,2045,T4GSL_PUB,E4GSL_PUB,,,,,,,,,,,,,,,,,4.4392399,4.4392399,,,,,,,,,,,
BAU,14,2046,T4GSL_PUB,E4GSL_PUB,,,,,,,,,,,,,,,,,4.5127177,4.5127177,,,,,,,,,,,
BAU,14,2047,T4GSL_PUB,E4GSL_PUB,,,,,,,,,,,,,,,,,4.5861461,4.5861461,,,,,,,,,,,
BAU,14,2048,T4GSL_PUB,E4GSL_PUB,,,,,,,,,,,,,,,,,4.6576559,4.6576559,,,,,,,,,,,
BAU,14,2049,T4GSL_PUB,E4GSL_PUB,,,,,,,,,,,,,,,,,4.7282849,4.7282849,,,,,,,,,,,
BAU,14,2050,T4GSL_PUB,E4GSL_PUB,,,,,,,,,,,,,,,,,4.7980317,4.7980317,,,,,,,,,,,
BAU,14,2051,T4GSL_PUB,E4GSL_PUB,,,,,,,,,,,,,,,,,4.8801808,4.8801808,,,,,,,,,,,
BAU,14,2052,T4GSL_PUB,E4GSL_PUB,,,,,,,,,,,,,,,,,4.9629484,4.9629484,,,,,,,,,,,
BAU,14,2053,T4GSL_PUB,E4GSL_PUB,,,,,,,,,,,,,,,,,5.0469715,5.0469715,,,,,,,,,,,
BAU,14,2054,T4GSL_PUB,E4GSL_PUB,,,,,,,,,,,,,,,,,5.132426,5.132426,,,,,,,,,,,
BAU,14,2055,T4GSL_PUB,E4GSL_PUB,,,,,,,,,,,,,,,,,5.2193309,5.2193309,,,,,,,,,,,
BAU,14,2026,T4ELE_PUB,E4ELE_PUB,,,,,,,,,,,,,,,,,0.0024516,0.0024516,,,,,,,,,,,
BAU,14,2027,T4ELE_PUB,E4ELE_PUB,,,,,,,,,,,,,,,,,0.00445044,0.00445044,,,,,,,,,,,
BAU,14,2028,T4ELE_PUB,E4ELE_PUB,,,,,,,,,,,,,,,,,0.00704326,0.00704326,,,,,,,,,,,
BAU,14,2029,T4ELE_PUB,E4ELE_PUB,,,,,,,,,,,,,,,,,0.01009789,0.01009789,,,,,,,,,,,
BAU,14,2030,T4ELE_PUB,E4ELE_PUB,,,,,,,,,,,,,,,,,0.01288528,0.01288528,,,,,,,,,,,
BAU,14,2031,T4ELE_PUB,E4ELE_PUB,,,,,,,,,,,,,,,,,0.01654779,0.01654779,,,,,,,,,,,
BAU,14,2032,T4ELE_PUB,E4ELE_PUB,,,,,,,,,,,,,,,,,0.02032491,0.02032491,,,,,,,,,,,
BAU,14,2033,T4ELE_PUB,E4ELE_PUB,,,,,,,,,,,,,,,,,0.02421615,0.02421615,,,,,,,,,,,
BAU,14,2034,T4ELE_PUB,E4ELE_PUB,,,,,,,,,,,,,,,,,0.02811265,0.02811265,,,,,,,,,,,
BAU,14,2035,T4ELE_PUB,E4ELE_PUB,,,,,,,,,,,,,,,,,0.03278929,0.03278929,,,,,,,,,,,
BAU,14,2036,T4ELE_PUB,E4ELE_PUB,,,,,,,,,,,,,,,,,0.03704176,0.03704176,,,,,,,,,,,
BAU,14,2037,T4ELE_PUB,E4ELE_PUB,,,,,,,,,,,,,,,,,0.04206376,0.04206376,,,,,,,,,,,
BAU,14,2038,T4ELE_PUB,E4ELE_PUB,,,,,,,,,,,,,,,,,0.04709935,0.04709935,,,,,,,,,,,
BAU,14,2039,T4ELE_PUB,E4ELE_PUB,,,,,,,,,,,,,,,,,0.05234574,0.05234574,,,,,,,,,,,
BAU,14,2040,T4ELE_PUB,E4ELE_PUB,,,,,,,,,,,,,,,,,0.05839654,0.05839654,,,,,,,,,,,
BAU,14,2041,T4ELE_PUB,E4ELE_PUB,,,,,,,,,,,,,,,,,0.06389436,0.06389436,,,,,,,,,,,
